Hard1,Hard1,1104,
1,0.00,7.00,0,180,180,3.0,2.1,100,1,0800,22,2600,0,0,5,11,0,180,0,180,0,180,0,180,0,180,0,viran2
2,8.00,1.00,0,0.0,0.0,3.2,2.5,100,0,1050,25,2500,0,0,4,10,0,0,0,0,0,0,0,0,0,0,viran1
2,-8.0,1.00,0,0.0,0.0,3.2,2.5,100,0,1050,25,2500,0,1,4,10,0,0,0,0,0,0,0,0,0,0,viran1
2,6.00,3.00,0,108,150,1.0,1.2,100,2,1200,30,3320,0,0,4,18,144,180,216,252,288,324,0,36,72,108,144,180,216,252,288,324,0,36,viran3
2,-6.0,3.00,0,252,210,1.0,1.2,100,2,1200,30,3320,0,0,4,18,216,180,144,108,72,36,0,-36,-72,252,216,180,144,108,72,36,0,-36,viran3
2,0.00,7.00,0,108,190,1.0,1.2,100,2,1200,30,3320,0,0,4,18,144,180,216,252,288,324,0,36,72,108,144,180,216,252,288,324,0,36,viran3
2,0.00,7.00,0,252,170,1.0,1.2,100,2,1200,30,3320,0,1,4,18,216,180,144,108,72,36,0,-36,-72,252,216,180,144,108,72,36,0,-36,viran3
1,0.00,6.60,0,210,180,1.0,2.4,100,4,1400,32,2550,0,0,5,14,90,-30,210,90,-30,210,90,-30,210,90,-30,210,90,-30,viran1
1,-5.0,-2.0,0,90,75.0,1.0,2.4,100,4,1400,32,2550,0,0,5,14,-30,210,90,-30,210,90,-30,210,90,-30,210,90,-30,210,viran1
1,5.00,-2.0,0,-30,-75,1.0,2.4,100,4,1400,32,2550,0,1,5,14,210,90,-30,210,90,-30,210,90,-30,210,90,-30,210,90,viran1
2,8.00,-2.0,0,0.0,0.0,1.1,5.0,100,0,1250,45,3050,0,0,4,7,0,0,0,0,0,0,0,viran4
2,5.60,3.60,0,0.0,0.0,1.6,5.0,100,0,1250,45,3050,0,0,4,7,0,0,0,0,0,0,0,viran4
2,0.00,6.00,0,0.0,0.0,2.1,5.0,100,0,1250,45,3050,0,0,4,7,0,0,0,0,0,0,0,viran4
2,-5.6,3.60,0,0.0,0.0,2.6,5.0,100,0,1250,45,3050,0,0,4,7,0,0,0,0,0,0,0,viran4
2,-8.0,-2.0,0,0.0,0.0,3.1,5.0,100,0,1250,45,3050,0,1,4,7,0,0,0,0,0,0,0,viran4
1,0.00,6.00,0,180,180,1.0,3.2,100,3,1500,33,2480,0,0,3,12,0,180,0,180,0,180,0,180,0,180,0,180,viran2
1,0.00,6.00,0,180,135,1.3,3.2,100,3,1500,33,2480,0,0,3,12,0,180,0,180,0,180,0,180,0,180,0,180,viran2
1,0.00,6.00,0,180,225,1.6,3.2,100,3,1500,33,2480,0,0,3,12,0,180,0,180,0,180,0,180,0,180,0,180,viran2
1,0.00,6.00,0,180,-45,1.9,3.2,100,3,1500,33,2480,0,0,3,12,0,180,0,180,0,180,0,180,0,180,0,180,viran2
1,0.00,6.00,0,180,045,2.2,3.2,100,3,1500,33,2480,0,0,3,12,0,180,0,180,0,180,0,180,0,180,0,180,viran2
1,0.00,6.00,0,180,0.0,2.5,3.2,100,3,1500,33,2480,0,1,3,12,0,180,0,180,0,180,0,180,0,180,0,180,viran2
4,8.00,6.00,0,1.0,1000,30,5000,0,1.2,1.5,7,boss2,2.8
4,-8.0,6.00,0,1.0,4000,30,5000,1,1.2,1.5,7,boss2,2.8
1,8.00,8.00,0,-90,180,0.9,5.0,100,4,1620,30,3200,0,0,4,15,90,-90,90,-90,90,-90,90,-90,90,-90,90,-90,90,-90,90,viran1
1,-8.0,8.00,0,090,180,0.9,5.0,100,4,1620,30,3200,0,0,4,15,-90,90,-90,90,-90,90,-90,90,-90,90,-90,90,-90,90,-90,viran1
1,8.00,-8.0,0,-90,0.0,0.9,5.0,100,4,1620,30,3200,0,0,4,15,90,-90,90,-90,90,-90,90,-90,90,-90,90,-90,90,-90,90,viran1
1,-8.0,-8.0,0,090,0.0,0.9,5.0,100,4,1620,30,3200,0,1,4,15,-90,90,-90,90,-90,90,-90,90,-90,90,-90,90,-90,90,-90,viran1
1,0.00,8.00,0,108,150,0.8,1.2,100,4,1125,28,2880,0,0,4,30,144,180,216,252,288,324,0,36,72,108,144,180,216,252,288,324,0,36,72,108,144,180,216,252,288,324,0,36,72,108,viran3
1,0.00,8.00,0,252,210,0.8,1.2,100,4,1125,28,2880,0,0,4,30,216,180,144,108,72,36,0,-36,-72,252,216,180,144,108,72,36,0,-36,-72,252,216,180,144,108,72,36,0,-36,-72,252,viran3
1,0.00,-8.0,0,288,210,1.0,1.2,100,4,1125,28,2880,0,0,4,30,324,0,36,72,108,144,180,216,252,288,324,0.0,36,72,108,144,180,216,252,288,324,0.0,36,72,108,144,180,216,252,288,viran3
1,0.00,-8.0,0,072,150,1.0,1.2,100,4,1125,28,2880,0,1,4,30,36,0,-36,-72,252,216,180,144,108,72,36,0,-36,-72,252,216,180,144,108,72,36,0,-36,-72,252,216,180,144,108,72,viran3
2,0.00,6.00,0,198,180,0.8,2.4,100,3,1050,30,3200,0,0,5,15,054,270,126,-18,192,054,270,126,-18,192,054,270,126,-18,192,viran4
2,-3.7,-5.4,0,054,036,0.8,2.4,100,3,1050,30,3200,0,0,5,15,270,126,-18,192,057,270,126,-18,192,057,270,126,-18,192,057,viran4
2,6.00,1.90,0,270,252,0.8,2.4,100,3,1050,30,3200,0,0,5,15,126,-18,192,057,270,126,-18,192,057,270,126,-18,192,057,270,viran4
2,-6.0,1.90,0,126,108,0.8,2.4,100,3,1050,30,3200,0,0,5,15,-18,192,057,270,126,-18,192,057,270,126,-18,192,057,270,126,viran4
2,3.70,-5.4,0,-18,-36,0.8,2.4,100,3,1050,30,3200,0,1,5,15,192,057,270,126,-18,192,057,270,126,-18,192,057,270,126,-18,viran4
2,0.00,8.00,0,180,180,1.0,0.5,100,1,0005,10,5600,0,0,3,1,0,viran1
2,2.00,7.70,0,165,165,1.1,0.5,100,1,0005,10,5600,0,0,3,1,0,viran2
2,4.00,6.90,0,150,150,1.2,0.5,100,1,0005,10,5600,0,0,3,1,0,viran3
2,5.60,5.60,0,135,135,1.3,0.5,100,1,0005,10,5600,0,0,3,1,0,viran4
2,6.90,4.00,0,120,120,1.4,0.5,100,1,0005,10,5600,0,0,3,1,0,viran1
2,7.70,2.00,0,105,105,1.5,0.5,100,1,0005,10,5600,0,0,3,1,0,viran2
2,8.00,0.00,0,090,090,1.6,0.5,100,1,0005,10,5600,0,0,3,1,0,viran3
2,7.70,-2.0,0,075,075,1.7,0.5,100,1,0005,10,5600,0,0,3,1,0,viran4
2,6.90,-4.0,0,060,060,1.8,0.5,100,1,0005,10,5600,0,0,3,1,0,viran1
2,5.60,-5.6,0,045,045,1.9,0.5,100,1,0005,10,5600,0,0,3,1,0,viran2
2,4.00,-6.9,0,030,030,2.0,0.5,100,1,0005,10,5600,0,0,3,1,0,viran3
2,2.00,-7.7,0,015,015,2.1,0.5,100,1,0005,10,5600,0,0,3,1,0,viran4
2,0.00,-8.0,0,0.0,0.0,2.2,0.5,100,1,0005,10,5600,0,0,3,1,0,viran1
2,-2.0,-7.7,0,345,345,2.3,0.5,100,1,0005,10,5600,0,0,3,1,0,viran2
2,-4.0,-6.9,0,330,330,2.4,0.5,100,1,0005,10,5600,0,0,3,1,0,viran3
2,-5.6,-5.6,0,315,315,2.5,0.5,100,1,0005,10,5600,0,0,3,1,0,viran4
2,-6.9,-4.0,0,300,300,2.6,0.5,100,1,0005,10,5600,0,0,3,1,0,viran1
2,-7.7,-2.0,0,285,285,2.7,0.5,100,1,0005,10,5600,0,0,3,1,0,viran2
2,-8.0,0.00,0,270,270,2.8,0.5,100,1,0005,10,5600,0,0,3,1,0,viran3
2,-7.7,2.00,0,255,255,2.9,0.5,100,1,0005,10,5600,0,0,3,1,0,viran4
2,-6.9,4.00,0,240,240,3.0,0.5,100,1,0005,10,5600,0,0,3,1,0,viran1
2,-5.6,5.60,0,225,225,3.1,0.5,100,1,0005,10,5600,0,0,3,1,0,viran2
2,-4.0,6.90,0,210,210,3.2,0.5,100,1,0005,10,5600,0,0,3,1,0,viran3
2,-2.0,7.70,0,195,195,3.3,0.5,100,1,0005,10,5600,0,0,3,1,0,viran4
2,0.00,8.00,0,180,180,3.4,0.5,100,1,0005,10,5600,0,1,3,1,0,viran1
5,0,150,0,2.5,0
3,0,6,0,135,4,4.0,3.0,3,3200,25,6,12500,1,15,boss3,2.0,image5
1,4,2,5,30,0,0,0,0
2,4,2,4,30,0,0,0,0
3,4,2,4,20,0,0,0,0
3,4,2,3,20,0,0,0,0
2,4,2,4,30,0,0,0,0
3,4,2,3,20,0,0,0,0
10,NULL,