Normal,Normal,80,300
2,-9,7,0,95,-160,3.0,2.6,11.0,4,250,23,1000,-1,0,12,4,-95,95,-95,95,viran1
2,-9,7,0,95,-160,4.0,2.6,11.0,4,250,23,1000,-1,0,12,4,-95,95,-95,95,viran1
2,-9,7,0,95,-160,5.0,2.6,11.0,4,250,23,1000,-1,0,12,4,-95,95,-95,95,viran1
2,-9,7,0,95,-160,6.0,2.6,11.0,4,250,23,1000,-1,0,12,4,-95,95,-95,95,viran1
2,-9,7,0,95,-160,7.0,2.6,11.0,4,250,23,1000,-1,0,12,4,-95,95,-95,95,viran1
2,-9,7,0,95,-160,8.0,2.6,11.0,4,250,23,1000,-1,1,12,4,-95,95,-95,95,viran1,0
2,9,7,0,-95,160,0.8,2.6,11.0,4,250,23,1000,-1,0,12,4,95,-95,95,-95,viran1
2,9,7,0,-95,160,1.8,2.6,11.0,4,250,23,1000,-1,0,12,4,95,-95,95,-95,viran1
2,9,7,0,-95,160,2.8,2.6,11.0,4,250,23,1000,-1,0,12,4,95,-95,95,-95,viran1
2,9,7,0,-95,160,3.8,2.6,11.0,4,250,23,1000,-1,0,12,4,95,-95,95,-95,viran1
2,9,7,0,-95,160,4.8,2.6,11.0,4,250,23,1000,-1,0,12,4,95,-95,95,-95,viran1
2,9,7,0,-95,160,5.8,2.6,11.0,4,250,23,1000,-1,1,12,4,95,-95,95,-95,viran1,0
1,-8,8,0,95,-170,0.8,2.5,13.5,3,400,25,2300,-1,0,6,6,-95,95,-95,95,-95,95,viran1
1,8,8,0,-95,170,1.8,2.5,13.5,3,400,25,2300,-1,1,12,6,95,-95,95,-95,95,-95,viran1,00
2,8,0,0,-30,-60,0.8,3.5,12.0,3,200,20,1300,1,0,12,5,-90,-150,-210,90,30,viran1
2,4,6.9,0,-90,-60,1.8,3.5,12.0,3,200,20,1300,1,0,12,5,-150,-210,90,30,-30,viran1
2,-4,6.9,0,-150,-60,2.8,3.5,12.0,3,200,20,1300,1,0,12,5,-210,90,30,-30,-90,viran1
2,-8,0,0,-210,-60,3.8,3.5,12.0,3,200,20,1300,1,0,12,5,90,30,-30,-90,-150,viran1
2,-4,-6.9,0,90,-60,4.8,3.5,12.0,3,200,20,1300,1,0,12,5,30,-30,-90,-150,-210,viran1
2,4,-6.9,00,30,-60,5.8,3.5,12.0,3,200,20,1300,1,1,12,5,-30,-90,-150,-210,90,viran1,00
2,0,8,0,0,0,0.8,5.0,15.0,0,300,21,1500,-1,0,12,5,0,0,0,0,0,viran2
2,5.6,5.6,0,0,0,0.8,5.0,15.0,0,300,21,1500,-1,0,12,5,0,0,0,0,0,viran2
2,-5.6,5.6,0,0,0,0.8,5.0,15.0,0,300,21,1500,-1,1,12,5,0,0,0,0,0,viran2,00
2,7,5,0,180,-180,0.8,2.5,12.5,3,250,22,1300,-1,0,12,4,0,180,0,180,viran1
2,5,5,0,180,-180,1.5,2.5,12.5,3,250,22,1300,-1,0,12,4,0,180,0,180,viran1
2,3,5,0,180,-180,2.1,2.5,12.5,3,250,22,1300,-1,0,12,4,0,180,0,180,viran1
2,1,5,0,180,-180,2.9,2.5,12.5,3,250,22,1300,-1,0,12,4,0,180,0,180,viran1
2,-1,5,0,180,180,3.6,2.5,12.5,3,250,22,1300,-1,0,12,4,0,180,0,180,viran1
2,-3,5,0,180,180,4.3,2.5,12.5,3,250,22,1300,-1,0,12,4,0,180,0,180,viran1
2,-5,5,0,180,180,5.0,2.5,12.5,3,250,22,1300,-1,0,12,4,0,180,0,180,viran1
2,-7,5,0,180,180,5.7,2.5,12.5,3,250,22,1300,-1,1,12,4,0,180,0,180,viran1,00
1,7,5,0,-50,130,0.8,2.0,15.0,2,450,20,2450,-1,0,7,3,-160,-80,30,viran3
1,-7,5,0,50,-130,1.8,2.0,15.0,2,450,20,2450,-1,1,7,3,160,80,30,viran3,00
2,6,5,0,-135,165,0.8,3.0,18.0,3,300,25,900,-1,0,12,5,45,-135,45,-135,45,viran2
2,-6,5,0,135,-165,0.8,3.0,18.0,3,300,25,900,-1,0,12,5,-45,135,-45,135,-45,viran2
2,6,5,0,-135,165,1.8,3.0,18.0,3,300,25,900,-1,0,12,5,45,-135,45,-135,45,viran2
2,-6,5,0,135,-165,1.8,3.0,18.0,3,300,25,900,-1,0,12,5,-45,135,-45,135,-45,viran2
2,6,5,0,-135,165,2.8,3.0,18.0,3,300,25,900,-1,0,12,5,45,-135,45,-135,45,viran2
2,-6,5,0,135,-165,2.8,3.0,18.0,3,300,25,900,-1,0,12,5,-45,135,-45,135,-45,viran2
2,6,5,0,-135,165,3.8,3.0,18.0,3,300,25,900,-1,0,12,5,45,-135,45,-135,45,viran2
2,-6,5,0,135,-165,3.8,3.0,18.0,3,300,25,900,-1,0,12,5,-45,135,-45,135,-45,viran2
2,6,5,0,-135,165,4.8,3.0,18.0,3,300,25,900,-1,0,12,5,45,-135,45,-135,45,viran2
2,-6,5,0,135,-165,4.8,3.0,18.0,3,300,25,900,-1,0,12,5,-45,135,-45,135,-45,viran2
2,6,5,0,-135,165,5.8,3.0,18.0,3,300,25,900,-1,0,12,5,45,-135,45,-135,45,viran2
2,-6,5,0,135,-165,5.8,3.0,18.0,3,300,25,900,-1,1,12,5,-45,135,-45,135,-45,viran2,00
4,0,8,0,1.0,3200,12,4200,1,1.2,1.5,12,boss2,2.8
2,-9,7,0,95,160,0.8,2.6,11.0,4,250,22,1000,-1,0,12,4,-105,95,-105,95,viran4
2,-9,7,0,95,160,1.3,2.6,11.0,4,250,22,1000,-1,0,12,4,-105,95,-105,95,viran4
2,-9,7,0,95,160,1.8,2.6,11.0,4,250,22,1000,-1,0,12,4,-105,95,-105,95,viran4
2,-9,7,0,95,160,2.3,2.6,11.0,4,250,22,1000,-1,0,12,4,-105,95,-105,95,viran4
2,-9,7,0,95,160,2.8,2.6,11.0,4,250,22,1000,-1,0,12,4,-105,95,-105,95,viran4
2,-9,7,0,95,160,3.3,2.6,11.0,4,250,22,1000,-1,1,12,4,-105,95,-105,95,viran4,00
2,9,7,0,-95,-160,0.8,2.6,11.0,4,250,22,1000,-1,0,12,4,105,-95,105,-95,viran4
2,9,7,0,-95,-160,1.3,2.6,11.0,4,250,22,1000,-1,0,12,4,105,-95,105,-95,viran4
2,9,7,0,-95,-160,1.8,2.6,11.0,4,250,22,1000,-1,0,12,4,105,-95,105,-95,viran4
2,9,7,0,-95,-160,2.3,2.6,11.0,4,250,22,1000,-1,0,12,4,105,-95,105,-95,viran4
2,9,7,0,-95,-160,2.8,2.6,11.0,4,250,22,1000,-1,0,12,4,105,-95,105,-95,viran4
2,9,7,0,-95,-160,3.3,2.6,11.0,4,250,22,1000,-1,1,12,4,105,-95,105,-95,viran4,00
2,-9,7,0,0,0,0.8,2.6,16.0,0,300,25,1000,0,0,12,4,0,0,0,0,viran3
2,9,4,0,0,0,1.6,2.6,16.0,0,300,25,1000,0,0,12,4,0,0,0,0,viran3
2,-9,1,0,0,0,2.3,2.6,16.0,0,300,25,1000,0,1,12,4,0,0,0,0,viran3
2,9,7,0,0,0,0.8,2.6,16.0,0,300,25,1000,0,0,12,4,0,0,0,0,viran3
2,-9,4,0,0,0,1.6,2.6,16.0,0,300,25,1000,0,0,12,4,0,0,0,0,viran3
2,9,1,0,0,0,2.3,2.6,16.0,0,300,25,1000,0,1,12,4,0,0,0,0,viran3
2,6,6,0,-160,140,0.8,3.0,14.0,4,220,22,1200,-1,0,12,5,-10,-150,-20,-140,-30,viran1
2,-6,6,0,160,-140,0.8,3.0,14.0,4,220,22,1200,-1,0,12,5,10,150,20,140,30,viran1
2,6,6,0,-160,140,1.3,3.0,14.0,4,220,22,1200,-1,0,12,5,-10,-150,-20,-140,-30,viran1
2,-6,6,0,160,-140,1.3,3.0,14.0,4,220,22,1200,-1,0,12,5,10,150,20,140,30,viran1
2,6,6,0,-160,140,1.8,3.0,14.0,4,220,22,1200,-1,0,12,5,-10,-150,-20,-140,-30,viran1
2,-6,6,0,160,-140,1.8,3.0,14.0,4,220,22,1200,-1,0,12,5,10,150,20,140,30,viran1
2,6,6,0,-160,140,2.3,3.0,14.0,4,220,22,1200,-1,0,12,5,-10,-150,-20,-140,-30,viran1
2,-6,6,0,160,-140,2.3,3.0,14.0,4,220,22,1200,-1,0,12,5,10,150,20,140,30,viran1
2,6,6,0,-160,140,2.8,3.0,14.0,4,220,22,1200,-1,0,12,5,-10,-150,-20,-140,-30,viran1
2,-6,6,0,160,-140,2.8,3.0,14.0,4,220,22,1200,-1,1,12,5,10,150,20,140,30,viran1
5,0,150,0,2.5,0
3,0,6,0,135,4,4.0,3.0,3,1800,25,3,3500,1,15,boss1,2.0,image4
1,4,2,4,30,0,0,0,0
2,4,2,3,30,0,0,0,0
3,4,2,3,20,0,0,0,0
10,NULL,