Last,Last,,200,6,10000,100100
0,0.98,5:2,-1,18
0,0.98,-5:2,1,18
1,0.95,15,6
2,0.93,16,7.5
0,0.90,4:3,-1,15
0,0.90,4:-3,1,15
0,0.90,-4:-3,1,15
0,0.90,-4:3,-1,15
1,0.87,18,7
1,0.85,12,5
2,0.82,15,9.0
2,0.81,12,6.5
3,0.79,0,2,12,15,1,4,2,5,30,
0,0.75,0:6,1,20
0,0.75,0:6,-1,20
0,0.745,0:6,1,20
0,0.745,0:6,-1,20
10,0.71,
4,0.70,5,15,25,
2,0.60,18,9.0
2,0.58,10,3.0
10,0.57,
3,0.55,0,16,6,13,2,4,2,4,30,
0,0.52,0:6,-1,20
0,0.515,0:6,1,20
2,0.48,18,11.0
0,0.42,6:3,-1,15
0,0.42,6:0,1,15
0,0.42,6:-3,-1,15
0,0.42,-6:3,1,15
0,0.42,-6:0,-1,15
0,0.42,-6:-3,1,15
3,0.20,0,2,15,15,3,4,2,4,20
10,0.40,
4,0.39,5,18,30,
0,0.36,6:0,1,15
0,0.36,-6:0,-1,15
10,0.35,
2,0.34,16,9.0,
1,0.30,18,7
1,0.29,18,8,
3,0.25,0.5,2,15,15,3,4,2,4,20,
10,0.21,
4,0.20,5,15,30,
10,0.15,
0,0.14,0:0,1,10,
0,0.13,0:0,1,10,
0,0.12,0:0,1,10,
0,0.11,0:0,1,10,
2,0.10,15,8,
2,0.8,15,8,
1,0.6,10,3,
1,0.5,10,5,
1,0.4,10,7,
5,0.1,32,25,
100,NULL,